name,replanning_count_0,runtime,sim_step_count,task_percent_complete,task_state_success
object_semantics_history,19.77090909090909,328.768149251938,3897.603636363637,0.7332727272727275,0.5890909090909091
object_semantics_group,21.83076923076923,202.4640431660872,2649.7692307692314,0.9158974358974359,0.8615384615384616
object_semantics_preference,19.823529411764707,263.4497225116281,2972.9058823529417,0.7043137254901959,0.5294117647058824
object_semantics_ownership,14.55,144.27445490360262,1907.95,0.8,0.75
user_pattern_preference,14.609523809523802,237.28745245763236,3092.05238095238,0.2631944444444444,0.20238095238095233
user_pattern_routine,17.49285714285714,354.5447929791042,4040.285714285714,0.29583333333333334,0.19999999999999998
object_semantics_total,19.847191011235953,289.55083002615515,3449.285393258427,0.7574157303370788,0.6247191011235954
user_pattern_total,15.33035714285714,266.6017875880004,3329.110714285713,0.2713541666666666,0.20178571428571426
total_results,17.33034825870647,276.76330389146176,3382.3223880597025,0.4865754560530679,0.38905472636815924
