name,replanning_count_0,runtime,sim_step_count,task_percent_complete,task_state_success
object_semantics_history,18.09090909090909,178.9346141164953,2784.072727272727,0.9318181818181818,0.8909090909090909
object_semantics_group,17.53846153846154,114.56577537609981,1653.6153846153845,1.0,1.0
object_semantics_preference,16.823529411764707,151.80194023076226,2058.5882352941176,0.9411764705882353,0.8823529411764706
object_semantics_ownership,14.25,117.92351335287094,1439.5,1.0,1.0
user_pattern_preference,14.904761904761905,148.53668999955767,2419.2619047619046,0.8492063492063492,0.8333333333333334
user_pattern_routine,14.75,195.95678329467773,2643.6785714285716,0.7559523809523808,0.7142857142857143
object_semantics_total,17.59550561797753,161.60770667001103,2419.9438202247193,0.9466292134831461,0.9101123595505618
user_pattern_total,14.866071428571429,160.39171332333768,2475.3660714285716,0.8258928571428571,0.8035714285714286
total_results,16.074626865671643,160.93013823803383,2450.8258706467664,0.8793532338308456,0.8507462686567164
