name,replanning_count_0,runtime,sim_step_count,task_percent_complete,task_state_success
object_semantics_history,17.01818181818182,211.20852596109563,2391.7090909090907,0.9174242424242424,0.8545454545454545
object_semantics_group,17.53846153846154,177.121122947106,1815.8461538461538,0.8717948717948718,0.7692307692307693
object_semantics_preference,16.823529411764707,177.52760127011467,1803.8235294117646,0.9117647058823529,0.8235294117647058
object_semantics_ownership,14.75,156.53539586067203,1281.75,1.0,1.0
user_pattern_preference,14.214285714285714,199.25693098136358,2499.9523809523807,0.6671626984126984,0.6428571428571429
user_pattern_routine,13.285714285714286,194.05684133086885,2513.9285714285716,0.5297619047619048,0.4642857142857143
object_semantics_total,16.95505617977528,197.3388127101941,2145.4157303370785,0.9133895131086142,0.8426966292134831
user_pattern_total,13.982142857142858,197.9569085687399,2503.4464285714284,0.6328125,0.5982142857142857
total_results,15.298507462686567,197.6832243328664,2344.9154228855723,0.7570480928689883,0.7064676616915423
