name,replanning_count_0,runtime,sim_step_count,task_percent_complete,task_state_success
object_semantics_history,15.290909090909091,356.37895200902767,2195.9454545454546,0.943181818181818,0.8727272727272727
object_semantics_group,19.076923076923077,373.2645044143383,2128.076923076923,1.0,1.0
object_semantics_preference,15.176470588235293,320.24847336376416,1794.4705882352941,0.9607843137254901,0.9411764705882353
object_semantics_ownership,12.25,264.72665613889694,1331.25,1.0,1.0
user_pattern_preference,12.726190476190476,313.03387590817044,2322.6071428571427,0.6052579365079365,0.5238095238095238
user_pattern_routine,13.5,359.18733008418764,2720.8214285714284,0.681547619047619,0.5714285714285714
object_semantics_total,15.685393258426966,347.8248493216011,2070.483146067416,0.9573970037453183,0.9101123595505618
user_pattern_total,12.919642857142858,324.57223945217476,2422.160714285714,0.624330357142857,0.5357142857142857
total_results,14.144278606965175,334.8681711854033,2266.442786069652,0.7718076285240465,0.7014925373134329
