name,replanning_count_0,runtime,sim_step_count,task_percent_complete,task_state_success
object_semantics_history,16.618181818181817,200.9729851072485,2416.5454545454545,0.9127272727272726,0.8727272727272727
object_semantics_group,15.23076923076923,145.73879285959097,1689.1538461538462,0.9743589743589743,0.9230769230769231
object_semantics_preference,15.705882352941176,172.43595127498403,2016.4117647058824,0.9137254901960783,0.8823529411764706
object_semantics_ownership,13.25,112.81458938121796,1319.75,1.0,1.0
user_pattern_preference,14.392857142857142,191.26202828259696,2507.8571428571427,0.5814484126984127,0.5119047619047619
user_pattern_routine,13.821428571428571,206.7114628808839,2502.535714285714,0.5238095238095238,0.4642857142857143
object_semantics_total,16.089887640449437,183.4920001940781,2184.5730337078653,0.9258426966292134,0.8876404494382022
user_pattern_total,14.25,195.12438693216868,2506.526785714286,0.5670386904761905,0.5
total_results,15.064676616915422,189.97372812774051,2363.9701492537315,0.7259121061359869,0.6716417910447762
