name,replanning_count_0,runtime,sim_step_count,task_percent_complete,task_state_success
object_semantics_history,18.69090909090909,261.9166630354795,2314.6,0.9075757575757575,0.8727272727272727
object_semantics_group,19.76923076923077,209.281540118731,1801.8461538461538,0.8769230769230769,0.8461538461538461
object_semantics_preference,18.0,209.5188056861653,1824.8235294117646,0.9156862745098039,0.8235294117647058
object_semantics_ownership,18.5,180.27188301086426,1573.0,1.0,1.0
user_pattern_preference,16.142857142857142,221.16997041304907,2263.035714285714,0.821924603174603,0.7976190476190477
user_pattern_routine,17.035714285714285,250.90290914263045,2285.035714285714,0.6726190476190476,0.6071428571428571
object_semantics_total,18.707865168539325,240.5503788449791,2112.820224719101,0.9088014981273409,0.8651685393258427
user_pattern_total,16.366071428571427,228.6032050954444,2268.535714285714,0.7845982142857142,0.75
total_results,17.402985074626866,233.89324720344734,2199.587064676617,0.8395936981757877,0.8009950248756219
