name,replanning_count_0,runtime,sim_step_count,task_percent_complete,task_state_success
object_semantics_history,17.490909090909092,196.68140106201173,2945.6545454545453,0.8763636363636365,0.8545454545454545
object_semantics_group,18.53846153846154,123.1888088629796,1771.1538461538462,1.0,1.0
object_semantics_preference,16.529411764705884,148.43540319274453,1998.2941176470588,0.9215686274509803,0.8823529411764706
object_semantics_ownership,15.25,93.74062150716782,1380.25,1.0,1.0
user_pattern_preference,15.05952380952381,151.61694024006525,2515.535714285714,0.8928571428571429,0.8809523809523809
user_pattern_routine,14.785714285714286,208.64128545352392,2779.6071428571427,0.6904761904761905,0.6428571428571429
object_semantics_total,17.359550561797754,172.10444847117648,2522.7865168539324,0.9086142322097379,0.8876404494382022
user_pattern_total,14.991071428571429,165.87302654342992,2581.5535714285716,0.8422619047619048,0.8214285714285714
total_results,16.039800995024876,168.6322133671585,2555.532338308458,0.8716417910447762,0.8507462686567164
