name,replanning_count_0,runtime,sim_step_count,task_percent_complete,task_state_success
object_semantics_history,20.254545454545454,244.46206466501408,3090.672727272727,0.5948484848484847,0.45454545454545453
object_semantics_group,21.0,204.1244324537424,2488.3076923076924,0.6051282051282051,0.5384615384615384
object_semantics_preference,22.0,201.19612153838662,2340.9411764705883,0.7352941176470589,0.6470588235294118
object_semantics_ownership,16.5,161.7340282201767,1769.25,0.75,0.75
user_pattern_preference,13.55952380952381,166.4529874040967,2361.214285714286,0.24494047619047624,0.17857142857142858
user_pattern_routine,14.392857142857142,220.53672306878227,2853.8571428571427,0.2636904761904762,0.14285714285714285
object_semantics_total,20.528089887640448,226.58765570233376,2800.0898876404494,0.6301498127340824,0.5168539325842697
user_pattern_total,13.767857142857142,179.9739213202681,2484.375,0.24962797619047622,0.16964285714285715
total_results,16.761194029850746,200.6138335590932,2624.169154228856,0.4181177446102818,0.32338308457711445
