name,replanning_count_0,runtime,sim_step_count,task_percent_complete,task_state_success
object_semantics_history,15.763636363636364,234.02601042227312,2846.927272727273,0.5383333333333333,0.2909090909090909
object_semantics_group,18.46153846153846,152.83959995783292,2077.769230769231,0.8,0.6923076923076923
object_semantics_preference,15.941176470588236,135.93031254936668,1741.0588235294117,0.4235294117647058,0.17647058823529413
object_semantics_ownership,12.5,97.38255774974823,1364.5,0.3333333333333333,0.25
user_pattern_preference,11.547619047619047,168.40693598985672,2209.9880952380954,0.19017857142857145,0.13095238095238096
user_pattern_routine,12.071428571428571,210.42928042582102,2537.714285714286,0.13392857142857142,0.07142857142857142
object_semantics_total,16.04494382022472,197.28866198893343,2456.7191011235955,0.5454119850187267,0.3258426966292135
user_pattern_total,11.678571428571429,178.9125220988478,2291.9196428571427,0.17611607142857144,0.11607142857142858
total_results,13.611940298507463,187.0492208561494,2364.8905472636816,0.33963515754560536,0.208955223880597
